Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
22.0,2018-10-17,put,VIX181017P00022000,7.3,7.3,7.5,0.0,0.0,5.0,351.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:11:51,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 7.3, 'contractSymbol': 'VIX181017P00022000', 'volume': 5, 'expiration': 1539734400, 'strike': 22.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 7.3, 'openInterest': 351, 'lastTradeDate': 1536077511, 'change': 0.0, 'ask': 7.5}"
22.0,2018-11-21,call,VIX181121C00022000,1.25,1.1,1.2,0.029999971,2.459014,1.0,24681.0,1.3046909765624997,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:08:28,"{'percentChange': 2.459014, 'contractSize': 'REGULAR', 'lastPrice': 1.25, 'contractSymbol': 'VIX181121C00022000', 'volume': 1, 'expiration': 1542758400, 'strike': 22.0, 'inTheMoney': False, 'impliedVolatility': 1.3046909765624997, 'currency': 'USD', 'bid': 1.1, 'openInterest': 24681, 'lastTradeDate': 1536080908, 'change': 0.029999971, 'ask': 1.2}"
22.0,2018-12-19,call,VIX181219C00022000,1.27,1.2,1.3,0.0,0.0,1.0,7980.0,1.1606487280273439,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 17:17:32,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.27, 'contractSymbol': 'VIX181219C00022000', 'volume': 1, 'expiration': 1545177600, 'strike': 22.0, 'inTheMoney': False, 'impliedVolatility': 1.1606487280273439, 'currency': 'USD', 'bid': 1.2, 'openInterest': 7980, 'lastTradeDate': 1535649452, 'change': 0.0, 'ask': 1.3}"
22.0,2019-01-16,call,VIX190116C00022000,1.5,1.4,1.55,-0.049999952,-3.2258034,27.0,5138.0,1.1103560107421875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-24 13:30:04,"{'percentChange': -3.2258034, 'contractSize': 'REGULAR', 'lastPrice': 1.5, 'contractSymbol': 'VIX190116C00022000', 'volume': 27, 'expiration': 1547596800, 'strike': 22.0, 'inTheMoney': False, 'impliedVolatility': 1.1103560107421875, 'currency': 'USD', 'bid': 1.4, 'openInterest': 5138, 'lastTradeDate': 1535117404, 'change': -0.049999952, 'ask': 1.55}"
22.0,2019-02-13,call,VIX190213C00022000,1.6,1.5,1.65,0.05000007,3.2258112,510.0,354.0,1.0410204199218753,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 15:06:13,"{'percentChange': 3.2258112, 'contractSize': 'REGULAR', 'lastPrice': 1.6, 'contractSymbol': 'VIX190213C00022000', 'volume': 510, 'expiration': 1550016000, 'strike': 22.0, 'inTheMoney': False, 'impliedVolatility': 1.0410204199218753, 'currency': 'USD', 'bid': 1.5, 'openInterest': 354, 'lastTradeDate': 1535727973, 'change': 0.05000007, 'ask': 1.65}"
23.0,2018-09-05,call,VIX180905C00023000,0.05,0.0,0.05,0.0,0.0,3050.0,3360.0,3.43750140625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 19:53:13,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180905C00023000', 'volume': 3050, 'expiration': 1536105600, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 3.43750140625, 'currency': 'USD', 'bid': 0.0, 'openInterest': 3360, 'lastTradeDate': 1535745193, 'change': 0.0, 'ask': 0.05}"
23.0,2018-09-12,call,VIX180912C00023000,0.15,0.05,0.2,0.0,0.0,6.0,107.0,2.1406296484375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 16:03:50,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.15, 'contractSymbol': 'VIX180912C00023000', 'volume': 6, 'expiration': 1536710400, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 2.1406296484375, 'currency': 'USD', 'bid': 0.05, 'openInterest': 107, 'lastTradeDate': 1535645030, 'change': 0.0, 'ask': 0.2}"
23.0,2018-09-19,call,VIX180919C00023000,0.25,0.2,0.25,0.030000001,13.636364,30463.0,103581.0,1.8281258593749998,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:25:22,"{'percentChange': 13.636364, 'contractSize': 'REGULAR', 'lastPrice': 0.25, 'contractSymbol': 'VIX180919C00023000', 'volume': 30463, 'expiration': 1537315200, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 1.8281258593749998, 'currency': 'USD', 'bid': 0.2, 'openInterest': 103581, 'lastTradeDate': 1536081922, 'change': 0.030000001, 'ask': 0.25}"
23.0,2018-09-19,put,VIX180919P00023000,8.6,8.7,8.9,-0.059999466,-0.6928345,17.0,1417.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 19:01:02,"{'percentChange': -0.6928345, 'contractSize': 'REGULAR', 'lastPrice': 8.6, 'contractSymbol': 'VIX180919P00023000', 'volume': 17, 'expiration': 1537315200, 'strike': 23.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 8.7, 'openInterest': 1417, 'lastTradeDate': 1535655662, 'change': -0.059999466, 'ask': 8.9}"
23.0,2018-09-26,call,VIX180926C00023000,0.35,0.0,1.0,0.0,0.0,1.0,39.0,1.890625546875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 13:32:48,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.35, 'contractSymbol': 'VIX180926C00023000', 'volume': 1, 'expiration': 1537920000, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 1.890625546875, 'currency': 'USD', 'bid': 0.0, 'openInterest': 39, 'lastTradeDate': 1535635968, 'change': 0.0, 'ask': 1.0}"
23.0,2018-10-03,call,VIX181003C00023000,0.45,0.25,0.7,0.0,0.0,10.0,20.0,1.6308612207031248,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:17,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.45, 'contractSymbol': 'VIX181003C00023000', 'volume': 10, 'expiration': 1538524800, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 1.6308612207031248, 'currency': 'USD', 'bid': 0.25, 'openInterest': 20, 'lastTradeDate': 1535773697, 'change': 0.0, 'ask': 0.7}"
23.0,2018-10-17,call,VIX181017C00023000,0.7,0.65,0.7,-0.030000031,-4.109593,30007.0,47248.0,1.50390873046875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:33:11,"{'percentChange': -4.109593, 'contractSize': 'REGULAR', 'lastPrice': 0.7, 'contractSymbol': 'VIX181017C00023000', 'volume': 30007, 'expiration': 1539734400, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 1.50390873046875, 'currency': 'USD', 'bid': 0.65, 'openInterest': 47248, 'lastTradeDate': 1536082391, 'change': -0.030000031, 'ask': 0.7}"
23.0,2018-10-17,put,VIX181017P00023000,9.0,8.5,8.6,0.0,0.0,20.0,20.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-25 03:49:08,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 9.0, 'contractSymbol': 'VIX181017P00023000', 'volume': 20, 'expiration': 1539734400, 'strike': 23.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 8.5, 'openInterest': 20, 'lastTradeDate': 1535168948, 'change': 0.0, 'ask': 8.6}"
23.0,2018-11-21,call,VIX181121C00023000,1.06,1.0,1.1,0.00999999,0.95238006,11.0,10396.0,1.3144565527343748,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 18:20:14,"{'percentChange': 0.95238006, 'contractSize': 'REGULAR', 'lastPrice': 1.06, 'contractSymbol': 'VIX181121C00023000', 'volume': 11, 'expiration': 1542758400, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 1.3144565527343748, 'currency': 'USD', 'bid': 1.0, 'openInterest': 10396, 'lastTradeDate': 1536085214, 'change': 0.00999999, 'ask': 1.1}"
23.0,2018-12-19,call,VIX181219C00023000,1.16,1.15,1.2,0.0,0.0,6.0,2250.0,1.1806681591796875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 14:21:48,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.16, 'contractSymbol': 'VIX181219C00023000', 'volume': 6, 'expiration': 1545177600, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 1.1806681591796875, 'currency': 'USD', 'bid': 1.15, 'openInterest': 2250, 'lastTradeDate': 1535638908, 'change': 0.0, 'ask': 1.2}"
23.0,2019-01-16,call,VIX190116C00023000,1.81,1.35,1.5,0.0,0.0,3.0,59.0,1.138676181640625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-15 15:03:01,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.81, 'contractSymbol': 'VIX190116C00023000', 'volume': 3, 'expiration': 1547596800, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 1.138676181640625, 'currency': 'USD', 'bid': 1.35, 'openInterest': 59, 'lastTradeDate': 1534345381, 'change': 0.0, 'ask': 1.5}"
23.0,2019-02-13,call,VIX190213C00023000,1.5,1.4,1.5,0.0,0.0,5.0,110.0,1.0439500927734378,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-28 16:06:03,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.5, 'contractSymbol': 'VIX190213C00023000', 'volume': 5, 'expiration': 1550016000, 'strike': 23.0, 'inTheMoney': False, 'impliedVolatility': 1.0439500927734378, 'currency': 'USD', 'bid': 1.4, 'openInterest': 110, 'lastTradeDate': 1535472363, 'change': 0.0, 'ask': 1.5}"
24.0,2018-09-05,call,VIX180905C00024000,0.05,0.0,0.05,0.0,0.0,27.0,28.0,3.6562508593750005,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-29 20:08:52,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180905C00024000', 'volume': 27, 'expiration': 1536105600, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 3.6562508593750005, 'currency': 'USD', 'bid': 0.0, 'openInterest': 28, 'lastTradeDate': 1535573332, 'change': 0.0, 'ask': 0.05}"
24.0,2018-09-12,call,VIX180912C00024000,0.13,0.05,0.2,-0.02000001,-13.33334,3.0,39.0,2.2617230957031245,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 17:31:54,"{'percentChange': -13.33334, 'contractSize': 'REGULAR', 'lastPrice': 0.13, 'contractSymbol': 'VIX180912C00024000', 'volume': 3, 'expiration': 1536710400, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 2.2617230957031245, 'currency': 'USD', 'bid': 0.05, 'openInterest': 39, 'lastTradeDate': 1535736714, 'change': -0.02000001, 'ask': 0.2}"
24.0,2018-09-19,call,VIX180919C00024000,0.23,0.15,0.25,0.02000001,9.523815,1849.0,101526.0,1.875000625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:51:22,"{'percentChange': 9.523815, 'contractSize': 'REGULAR', 'lastPrice': 0.23, 'contractSymbol': 'VIX180919C00024000', 'volume': 1849, 'expiration': 1537315200, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 1.875000625, 'currency': 'USD', 'bid': 0.15, 'openInterest': 101526, 'lastTradeDate': 1536079882, 'change': 0.02000001, 'ask': 0.25}"
24.0,2018-09-19,put,VIX180919P00024000,9.6,9.7,9.9,-0.09999943,-1.0309219,3.0,682.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:04:14,"{'percentChange': -1.0309219, 'contractSize': 'REGULAR', 'lastPrice': 9.6, 'contractSymbol': 'VIX180919P00024000', 'volume': 3, 'expiration': 1537315200, 'strike': 24.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 9.7, 'openInterest': 682, 'lastTradeDate': 1536080654, 'change': -0.09999943, 'ask': 9.9}"
24.0,2018-09-26,call,VIX180926C00024000,0.4,0.25,0.4,0.08000001,25.000006,2.0,3228.0,1.7578137109375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:08:19,"{'percentChange': 25.000006, 'contractSize': 'REGULAR', 'lastPrice': 0.4, 'contractSymbol': 'VIX180926C00024000', 'volume': 2, 'expiration': 1537920000, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 1.7578137109375, 'currency': 'USD', 'bid': 0.25, 'openInterest': 3228, 'lastTradeDate': 1536070099, 'change': 0.08000001, 'ask': 0.4}"
24.0,2018-10-03,call,VIX181003C00024000,0.55,0.0,0.5,0.14000002,34.146343,130.0,30.0,1.44140904296875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:59:15,"{'percentChange': 34.146343, 'contractSize': 'REGULAR', 'lastPrice': 0.55, 'contractSymbol': 'VIX181003C00024000', 'volume': 130, 'expiration': 1538524800, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 1.44140904296875, 'currency': 'USD', 'bid': 0.0, 'openInterest': 30, 'lastTradeDate': 1536069555, 'change': 0.14000002, 'ask': 0.5}"
24.0,2018-10-17,call,VIX181017C00024000,0.64,0.6,0.65,0.01999998,3.2258034,6.0,56112.0,1.5332054589843749,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:11:49,"{'percentChange': 3.2258034, 'contractSize': 'REGULAR', 'lastPrice': 0.64, 'contractSymbol': 'VIX181017C00024000', 'volume': 6, 'expiration': 1539734400, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 1.5332054589843749, 'currency': 'USD', 'bid': 0.6, 'openInterest': 56112, 'lastTradeDate': 1536081109, 'change': 0.01999998, 'ask': 0.65}"
24.0,2018-10-17,put,VIX181017P00024000,9.5,9.1,9.3,0.0,0.0,133.0,242.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-07-17 16:01:56,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 9.5, 'contractSymbol': 'VIX181017P00024000', 'volume': 133, 'expiration': 1539734400, 'strike': 24.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 9.1, 'openInterest': 242, 'lastTradeDate': 1531843316, 'change': 0.0, 'ask': 9.3}"
24.0,2018-11-21,call,VIX181121C00024000,1.0,0.9,1.0,0.0,0.0,50.0,22106.0,1.3183627832031248,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 16:44:32,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.0, 'contractSymbol': 'VIX181121C00024000', 'volume': 50, 'expiration': 1542758400, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 1.3183627832031248, 'currency': 'USD', 'bid': 0.9, 'openInterest': 22106, 'lastTradeDate': 1535733872, 'change': 0.0, 'ask': 1.0}"
24.0,2018-12-19,call,VIX181219C00024000,1.1,1.0,1.1,0.0,0.0,1.0,207.0,1.1757853710937498,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 19:36:47,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.1, 'contractSymbol': 'VIX181219C00024000', 'volume': 1, 'expiration': 1545177600, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 1.1757853710937498, 'currency': 'USD', 'bid': 1.0, 'openInterest': 207, 'lastTradeDate': 1535657807, 'change': 0.0, 'ask': 1.1}"
24.0,2019-01-16,call,VIX190116C00024000,1.25,1.15,1.25,0.0,0.0,11.0,6683.0,1.1015669921875002,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 14:31:56,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.25, 'contractSymbol': 'VIX190116C00024000', 'volume': 11, 'expiration': 1547596800, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 1.1015669921875002, 'currency': 'USD', 'bid': 1.15, 'openInterest': 6683, 'lastTradeDate': 1535725916, 'change': 0.0, 'ask': 1.25}"
24.0,2019-02-13,call,VIX190213C00024000,1.35,1.3,1.4,0.0,0.0,14.0,54.0,1.05078599609375,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-27 19:15:09,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 1.35, 'contractSymbol': 'VIX190213C00024000', 'volume': 14, 'expiration': 1550016000, 'strike': 24.0, 'inTheMoney': False, 'impliedVolatility': 1.05078599609375, 'currency': 'USD', 'bid': 1.3, 'openInterest': 54, 'lastTradeDate': 1535397309, 'change': 0.0, 'ask': 1.4}"
25.0,2018-09-05,call,VIX180905C00025000,0.05,0.0,0.05,0.0,0.0,227.0,1232.0,3.8750003125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-29 20:06:29,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.05, 'contractSymbol': 'VIX180905C00025000', 'volume': 227, 'expiration': 1536105600, 'strike': 25.0, 'inTheMoney': False, 'impliedVolatility': 3.8750003125, 'currency': 'USD', 'bid': 0.0, 'openInterest': 1232, 'lastTradeDate': 1535573189, 'change': 0.0, 'ask': 0.05}"
25.0,2018-09-05,put,VIX180905P00025000,10.9,10.5,12.5,0.0,0.0,2.0,4.0,8.074223703613281,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:25,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 10.9, 'contractSymbol': 'VIX180905P00025000', 'volume': 2, 'expiration': 1536105600, 'strike': 25.0, 'inTheMoney': True, 'impliedVolatility': 8.074223703613281, 'currency': 'USD', 'bid': 10.5, 'openInterest': 4, 'lastTradeDate': 1535773705, 'change': 0.0, 'ask': 12.5}"
25.0,2018-09-12,call,VIX180912C00025000,0.11,0.05,0.15,0.0,0.0,1.0,81.0,2.281254296875,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-30 13:39:27,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.11, 'contractSymbol': 'VIX180912C00025000', 'volume': 1, 'expiration': 1536710400, 'strike': 25.0, 'inTheMoney': False, 'impliedVolatility': 2.281254296875, 'currency': 'USD', 'bid': 0.05, 'openInterest': 81, 'lastTradeDate': 1535636367, 'change': 0.0, 'ask': 0.15}"
25.0,2018-09-12,put,VIX180912P00025000,10.9,10.2,11.9,-0.34000015,-3.0249124,2.0,13.0,2.593753515625,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:35:40,"{'percentChange': -3.0249124, 'contractSize': 'REGULAR', 'lastPrice': 10.9, 'contractSymbol': 'VIX180912P00025000', 'volume': 2, 'expiration': 1536710400, 'strike': 25.0, 'inTheMoney': True, 'impliedVolatility': 2.593753515625, 'currency': 'USD', 'bid': 10.2, 'openInterest': 13, 'lastTradeDate': 1536068140, 'change': -0.34000015, 'ask': 11.9}"
25.0,2018-09-19,call,VIX180919C00025000,0.22,0.15,0.2,0.03999999,22.222216,30157.0,161295.0,1.9101566992187502,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 16:11:19,"{'percentChange': 22.222216, 'contractSize': 'REGULAR', 'lastPrice': 0.22, 'contractSymbol': 'VIX180919C00025000', 'volume': 30157, 'expiration': 1537315200, 'strike': 25.0, 'inTheMoney': False, 'impliedVolatility': 1.9101566992187502, 'currency': 'USD', 'bid': 0.15, 'openInterest': 161295, 'lastTradeDate': 1536077479, 'change': 0.03999999, 'ask': 0.2}"
25.0,2018-09-19,put,VIX180919P00025000,11.0,11.0,11.2,0.0,0.0,400.0,614.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-22 14:30:04,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 11.0, 'contractSymbol': 'VIX180919P00025000', 'volume': 400, 'expiration': 1537315200, 'strike': 25.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 11.0, 'openInterest': 614, 'lastTradeDate': 1534948204, 'change': 0.0, 'ask': 11.2}"
25.0,2018-09-26,call,VIX180926C00025000,0.32,0.05,0.8,0.03999999,14.285712,12.0,60.0,1.9746095019531251,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:09:14,"{'percentChange': 14.285712, 'contractSize': 'REGULAR', 'lastPrice': 0.32, 'contractSymbol': 'VIX180926C00025000', 'volume': 12, 'expiration': 1537920000, 'strike': 25.0, 'inTheMoney': False, 'impliedVolatility': 1.9746095019531251, 'currency': 'USD', 'bid': 0.05, 'openInterest': 60, 'lastTradeDate': 1536080954, 'change': 0.03999999, 'ask': 0.8}"
25.0,2018-10-03,call,VIX181003C00025000,0.44,0.0,0.9,0.09,25.714287,50.0,15.0,1.755860595703125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 14:51:10,"{'percentChange': 25.714287, 'contractSize': 'REGULAR', 'lastPrice': 0.44, 'contractSymbol': 'VIX181003C00025000', 'volume': 50, 'expiration': 1538524800, 'strike': 25.0, 'inTheMoney': False, 'impliedVolatility': 1.755860595703125, 'currency': 'USD', 'bid': 0.0, 'openInterest': 15, 'lastTradeDate': 1536072670, 'change': 0.09, 'ask': 0.9}"
25.0,2018-10-17,call,VIX181017C00025000,0.55,0.5,0.6,0.0,0.0,14687.0,110508.0,1.537111689453125,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 17:46:43,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 0.55, 'contractSymbol': 'VIX181017C00025000', 'volume': 14687, 'expiration': 1539734400, 'strike': 25.0, 'inTheMoney': False, 'impliedVolatility': 1.537111689453125, 'currency': 'USD', 'bid': 0.5, 'openInterest': 110508, 'lastTradeDate': 1536083203, 'change': 0.0, 'ask': 0.6}"
25.0,2018-10-17,put,VIX181017P00025000,9.79,10.5,10.7,0.0,0.0,41.0,32.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-15 16:32:42,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 9.79, 'contractSymbol': 'VIX181017P00025000', 'volume': 41, 'expiration': 1539734400, 'strike': 25.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 10.5, 'openInterest': 32, 'lastTradeDate': 1534350762, 'change': 0.0, 'ask': 10.7}"
25.0,2018-11-21,call,VIX181121C00025000,0.9,0.85,0.95,-0.050000012,-5.2631593,4.0,15305.0,1.342776723632812,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 13:32:38,"{'percentChange': -5.2631593, 'contractSize': 'REGULAR', 'lastPrice': 0.9, 'contractSymbol': 'VIX181121C00025000', 'volume': 4, 'expiration': 1542758400, 'strike': 25.0, 'inTheMoney': False, 'impliedVolatility': 1.342776723632812, 'currency': 'USD', 'bid': 0.85, 'openInterest': 15305, 'lastTradeDate': 1536067958, 'change': -0.050000012, 'ask': 0.95}"
25.0,2018-11-21,put,VIX181121P00025000,10.17,10.1,10.3,0.0,0.0,10.0,0.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-01 03:48:37,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 10.17, 'contractSymbol': 'VIX181121P00025000', 'volume': 10, 'expiration': 1542758400, 'strike': 25.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 10.1, 'openInterest': 0, 'lastTradeDate': 1535773717, 'change': 0.0, 'ask': 10.3}"
25.0,2018-12-19,call,VIX181219C00025000,1.0,0.95,1.0,0.050000012,5.2631593,61.0,15800.0,1.1865275048828123,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-31 19:48:31,"{'percentChange': 5.2631593, 'contractSize': 'REGULAR', 'lastPrice': 1.0, 'contractSymbol': 'VIX181219C00025000', 'volume': 61, 'expiration': 1545177600, 'strike': 25.0, 'inTheMoney': False, 'impliedVolatility': 1.1865275048828123, 'currency': 'USD', 'bid': 0.95, 'openInterest': 15800, 'lastTradeDate': 1535744911, 'change': 0.050000012, 'ask': 1.0}"
25.0,2018-12-19,put,VIX181219P00025000,10.1,10.3,10.5,0.0,0.0,10.0,20.0,1.0000000000000003e-05,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-08-14 15:59:50,"{'percentChange': 0.0, 'contractSize': 'REGULAR', 'lastPrice': 10.1, 'contractSymbol': 'VIX181219P00025000', 'volume': 10, 'expiration': 1545177600, 'strike': 25.0, 'inTheMoney': True, 'impliedVolatility': 1.0000000000000003e-05, 'currency': 'USD', 'bid': 10.3, 'openInterest': 20, 'lastTradeDate': 1534262390, 'change': 0.0, 'ask': 10.5}"
25.0,2019-01-16,call,VIX190116C00025000,1.2,1.1,1.2,0.04000008,3.448283,58.0,10585.0,1.1220747021484376,VIX,True,^VIX,13.29,2018-09-04 19:13:08,2018-09-04 15:56:22,"{'percentChange': 3.448283, 'contractSize': 'REGULAR', 'lastPrice': 1.2, 'contractSymbol': 'VIX190116C00025000', 'volume': 58, 'expiration': 1547596800, 'strike': 25.0, 'inTheMoney': False, 'impliedVolatility': 1.1220747021484376, 'currency': 'USD', 'bid': 1.1, 'openInterest': 10585, 'lastTradeDate': 1536076582, 'change': 0.04000008, 'ask': 1.2}"
