Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
23.0,2018-09-19,put,VIX180919P00023000,8.6,8.5,8.8,0.0,0.0,17.0,1434.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 19:01:02,"{'inTheMoney': True, 'currency': 'USD', 'volume': 17, 'openInterest': 1434, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 23.0, 'change': 0.0, 'contractSymbol': 'VIX180919P00023000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535655662, 'bid': 8.5, 'ask': 8.8, 'lastPrice': 8.6, 'expiration': 1537315200, 'percentChange': 0.0}"
23.0,2018-09-26,call,VIX180926C00023000,0.35,0.0,1.0,0.0,0.0,1.0,39.0,1.8789068554687498,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 13:32:48,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 39, 'impliedVolatility': 1.8789068554687498, 'strike': 23.0, 'change': 0.0, 'contractSymbol': 'VIX180926C00023000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535635968, 'bid': 0.0, 'ask': 1.0, 'lastPrice': 0.35, 'expiration': 1537920000, 'percentChange': 0.0}"
23.0,2018-10-03,call,VIX181003C00023000,0.45,0.25,0.7,0.0,0.0,10.0,20.0,1.611330068359375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:17,"{'inTheMoney': False, 'currency': 'USD', 'volume': 10, 'openInterest': 20, 'impliedVolatility': 1.611330068359375, 'strike': 23.0, 'change': 0.0, 'contractSymbol': 'VIX181003C00023000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773697, 'bid': 0.25, 'ask': 0.7, 'lastPrice': 0.45, 'expiration': 1538524800, 'percentChange': 0.0}"
23.0,2018-10-17,call,VIX181017C00023000,0.7,0.6,0.75,0.0,0.0,30007.0,62746.0,1.4794947900390625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:33:11,"{'inTheMoney': False, 'currency': 'USD', 'volume': 30007, 'openInterest': 62746, 'impliedVolatility': 1.4794947900390625, 'strike': 23.0, 'change': 0.0, 'contractSymbol': 'VIX181017C00023000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536082391, 'bid': 0.6, 'ask': 0.75, 'lastPrice': 0.7, 'expiration': 1539734400, 'percentChange': 0.0}"
23.0,2018-10-17,put,VIX181017P00023000,8.3,8.1,8.3,0.0,0.0,3.0,23.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:38:11,"{'inTheMoney': True, 'currency': 'USD', 'volume': 3, 'openInterest': 23, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 23.0, 'change': 0.0, 'contractSymbol': 'VIX181017P00023000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536089891, 'bid': 8.1, 'ask': 8.3, 'lastPrice': 8.3, 'expiration': 1539734400, 'percentChange': 0.0}"
23.0,2018-11-21,call,VIX181121C00023000,1.06,1.0,1.15,0.0,0.0,11.0,10387.0,1.2998081884765622,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 18:20:14,"{'inTheMoney': False, 'currency': 'USD', 'volume': 11, 'openInterest': 10387, 'impliedVolatility': 1.2998081884765622, 'strike': 23.0, 'change': 0.0, 'contractSymbol': 'VIX181121C00023000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536085214, 'bid': 1.0, 'ask': 1.15, 'lastPrice': 1.06, 'expiration': 1542758400, 'percentChange': 0.0}"
23.0,2018-12-19,call,VIX181219C00023000,1.16,1.15,1.2,0.0,0.0,6.0,2250.0,1.1552776611328124,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 14:21:48,"{'inTheMoney': False, 'currency': 'USD', 'volume': 6, 'openInterest': 2250, 'impliedVolatility': 1.1552776611328124, 'strike': 23.0, 'change': 0.0, 'contractSymbol': 'VIX181219C00023000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535638908, 'bid': 1.15, 'ask': 1.2, 'lastPrice': 1.16, 'expiration': 1545177600, 'percentChange': 0.0}"
23.0,2019-01-16,call,VIX190116C00023000,1.81,1.35,1.5,0.0,0.0,3.0,59.0,1.1137739624023437,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-15 15:03:01,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 59, 'impliedVolatility': 1.1137739624023437, 'strike': 23.0, 'change': 0.0, 'contractSymbol': 'VIX190116C00023000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534345381, 'bid': 1.35, 'ask': 1.5, 'lastPrice': 1.81, 'expiration': 1547596800, 'percentChange': 0.0}"
23.0,2019-02-13,call,VIX190213C00023000,1.5,1.4,1.5,0.0,0.0,5.0,110.0,1.0205127099609377,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-28 16:06:03,"{'inTheMoney': False, 'currency': 'USD', 'volume': 5, 'openInterest': 110, 'impliedVolatility': 1.0205127099609377, 'strike': 23.0, 'change': 0.0, 'contractSymbol': 'VIX190213C00023000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535472363, 'bid': 1.4, 'ask': 1.5, 'lastPrice': 1.5, 'expiration': 1550016000, 'percentChange': 0.0}"
24.0,2018-09-05,call,VIX180905C00024000,0.05,0.0,0.05,0.0,0.0,27.0,28.0,5.0312537109374995,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-29 20:08:52,"{'inTheMoney': False, 'currency': 'USD', 'volume': 27, 'openInterest': 28, 'impliedVolatility': 5.0312537109374995, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX180905C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535573332, 'bid': 0.0, 'ask': 0.05, 'lastPrice': 0.05, 'expiration': 1536105600, 'percentChange': 0.0}"
24.0,2018-09-12,call,VIX180912C00024000,0.13,0.05,0.2,-0.02000001,-13.33334,3.0,39.0,2.328129179687499,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 17:31:54,"{'inTheMoney': False, 'currency': 'USD', 'volume': 3, 'openInterest': 39, 'impliedVolatility': 2.328129179687499, 'strike': 24.0, 'change': -0.02000001, 'contractSymbol': 'VIX180912C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535736714, 'bid': 0.05, 'ask': 0.2, 'lastPrice': 0.13, 'expiration': 1536710400, 'percentChange': -13.33334}"
24.0,2018-09-19,call,VIX180919C00024000,0.23,0.15,0.25,0.0,0.0,1849.0,102367.0,1.8828130859374999,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 16:51:22,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1849, 'openInterest': 102367, 'impliedVolatility': 1.8828130859374999, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX180919C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536079882, 'bid': 0.15, 'ask': 0.25, 'lastPrice': 0.23, 'expiration': 1537315200, 'percentChange': 0.0}"
24.0,2018-09-19,put,VIX180919P00024000,9.6,9.5,9.7,0.0,0.0,3.0,683.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:04:14,"{'inTheMoney': True, 'currency': 'USD', 'volume': 3, 'openInterest': 683, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX180919P00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536080654, 'bid': 9.5, 'ask': 9.7, 'lastPrice': 9.6, 'expiration': 1537315200, 'percentChange': 0.0}"
24.0,2018-09-26,call,VIX180926C00024000,0.4,0.0,0.85,0.0,0.0,2.0,3230.0,1.8828130859374999,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:08:19,"{'inTheMoney': False, 'currency': 'USD', 'volume': 2, 'openInterest': 3230, 'impliedVolatility': 1.8828130859374999, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX180926C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536070099, 'bid': 0.0, 'ask': 0.85, 'lastPrice': 0.4, 'expiration': 1537920000, 'percentChange': 0.0}"
24.0,2018-10-03,call,VIX181003C00024000,0.55,0.0,0.95,0.0,0.0,130.0,90.0,1.69140779296875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 13:59:15,"{'inTheMoney': False, 'currency': 'USD', 'volume': 130, 'openInterest': 90, 'impliedVolatility': 1.69140779296875, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX181003C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536069555, 'bid': 0.0, 'ask': 0.95, 'lastPrice': 0.55, 'expiration': 1538524800, 'percentChange': 0.0}"
24.0,2018-10-17,call,VIX181017C00024000,0.62,0.55,0.65,0.0,0.0,16.0,56112.0,1.4921900390624998,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:41:43,"{'inTheMoney': False, 'currency': 'USD', 'volume': 16, 'openInterest': 56112, 'impliedVolatility': 1.4921900390624998, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX181017C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090103, 'bid': 0.55, 'ask': 0.65, 'lastPrice': 0.62, 'expiration': 1539734400, 'percentChange': 0.0}"
24.0,2018-10-17,put,VIX181017P00024000,9.5,9.1,9.3,0.0,0.0,133.0,242.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-07-17 16:01:56,"{'inTheMoney': True, 'currency': 'USD', 'volume': 133, 'openInterest': 242, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX181017P00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1531843316, 'bid': 9.1, 'ask': 9.3, 'lastPrice': 9.5, 'expiration': 1539734400, 'percentChange': 0.0}"
24.0,2018-11-21,call,VIX181121C00024000,1.0,0.9,1.0,0.0,0.0,50.0,22106.0,1.2939488427734374,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 16:44:32,"{'inTheMoney': False, 'currency': 'USD', 'volume': 50, 'openInterest': 22106, 'impliedVolatility': 1.2939488427734374, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX181121C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535733872, 'bid': 0.9, 'ask': 1.0, 'lastPrice': 1.0, 'expiration': 1542758400, 'percentChange': 0.0}"
24.0,2018-12-19,call,VIX181219C00024000,1.1,1.0,1.1,0.0,0.0,1.0,207.0,1.1518597094726561,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 19:36:47,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 207, 'impliedVolatility': 1.1518597094726561, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX181219C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535657807, 'bid': 1.0, 'ask': 1.1, 'lastPrice': 1.1, 'expiration': 1545177600, 'percentChange': 0.0}"
24.0,2019-01-16,call,VIX190116C00024000,1.25,1.15,1.25,0.0,0.0,11.0,6683.0,1.0786178881835937,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 14:31:56,"{'inTheMoney': False, 'currency': 'USD', 'volume': 11, 'openInterest': 6683, 'impliedVolatility': 1.0786178881835937, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX190116C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535725916, 'bid': 1.15, 'ask': 1.25, 'lastPrice': 1.25, 'expiration': 1547596800, 'percentChange': 0.0}"
24.0,2019-02-13,call,VIX190213C00024000,1.35,1.3,1.4,0.0,0.0,14.0,54.0,1.0283251708984378,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-27 19:15:09,"{'inTheMoney': False, 'currency': 'USD', 'volume': 14, 'openInterest': 54, 'impliedVolatility': 1.0283251708984378, 'strike': 24.0, 'change': 0.0, 'contractSymbol': 'VIX190213C00024000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535397309, 'bid': 1.3, 'ask': 1.4, 'lastPrice': 1.35, 'expiration': 1550016000, 'percentChange': 0.0}"
25.0,2018-09-05,call,VIX180905C00025000,0.05,0.0,0.05,0.0,0.0,227.0,1232.0,5.312503359374999,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-29 20:06:29,"{'inTheMoney': False, 'currency': 'USD', 'volume': 227, 'openInterest': 1232, 'impliedVolatility': 5.312503359374999, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX180905C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535573189, 'bid': 0.0, 'ask': 0.05, 'lastPrice': 0.05, 'expiration': 1536105600, 'percentChange': 0.0}"
25.0,2018-09-05,put,VIX180905P00025000,10.9,10.5,12.5,0.0,0.0,2.0,4.0,5.9062526171875005,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:25,"{'inTheMoney': True, 'currency': 'USD', 'volume': 2, 'openInterest': 4, 'impliedVolatility': 5.9062526171875005, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX180905P00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773705, 'bid': 10.5, 'ask': 12.5, 'lastPrice': 10.9, 'expiration': 1536105600, 'percentChange': 0.0}"
25.0,2018-09-12,call,VIX180912C00025000,0.11,0.05,0.15,0.0,0.0,1.0,81.0,2.3515666210937494,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-30 13:39:27,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 81, 'impliedVolatility': 2.3515666210937494, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX180912C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535636367, 'bid': 0.05, 'ask': 0.15, 'lastPrice': 0.11, 'expiration': 1536710400, 'percentChange': 0.0}"
25.0,2018-09-12,put,VIX180912P00025000,10.9,10.8,11.6,0.0,0.0,1.0,15.0,2.5468786328124997,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-05 12:40:38,"{'inTheMoney': True, 'currency': 'USD', 'volume': 1, 'openInterest': 15, 'impliedVolatility': 2.5468786328124997, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX180912P00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536151238, 'bid': 10.8, 'ask': 11.6, 'lastPrice': 10.9, 'expiration': 1536710400, 'percentChange': 0.0}"
25.0,2018-09-19,call,VIX180919C00025000,0.17,0.1,0.2,0.0,0.0,33187.0,180290.0,1.859375703125,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 20:05:28,"{'inTheMoney': False, 'currency': 'USD', 'volume': 33187, 'openInterest': 180290, 'impliedVolatility': 1.859375703125, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX180919C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536091528, 'bid': 0.1, 'ask': 0.2, 'lastPrice': 0.17, 'expiration': 1537315200, 'percentChange': 0.0}"
25.0,2018-09-19,put,VIX180919P00025000,11.0,11.0,11.2,0.0,0.0,400.0,614.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-22 14:30:04,"{'inTheMoney': True, 'currency': 'USD', 'volume': 400, 'openInterest': 614, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX180919P00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534948204, 'bid': 11.0, 'ask': 11.2, 'lastPrice': 11.0, 'expiration': 1537315200, 'percentChange': 0.0}"
25.0,2018-09-26,call,VIX180926C00025000,0.32,0.0,0.8,0.0,0.0,12.0,70.0,1.935547197265625,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 17:09:14,"{'inTheMoney': False, 'currency': 'USD', 'volume': 12, 'openInterest': 70, 'impliedVolatility': 1.935547197265625, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX180926C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536080954, 'bid': 0.0, 'ask': 0.8, 'lastPrice': 0.32, 'expiration': 1537920000, 'percentChange': 0.0}"
25.0,2018-10-03,call,VIX181003C00025000,0.44,0.0,0.9,0.0,0.0,50.0,61.0,1.7421887890624999,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 14:51:10,"{'inTheMoney': False, 'currency': 'USD', 'volume': 50, 'openInterest': 61, 'impliedVolatility': 1.7421887890624999, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX181003C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536072670, 'bid': 0.0, 'ask': 0.9, 'lastPrice': 0.44, 'expiration': 1538524800, 'percentChange': 0.0}"
25.0,2018-10-17,call,VIX181017C00025000,0.6,0.5,0.6,0.0,0.0,14737.0,117753.0,1.5156274218749999,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:45:05,"{'inTheMoney': False, 'currency': 'USD', 'volume': 14737, 'openInterest': 117753, 'impliedVolatility': 1.5156274218749999, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX181017C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536090305, 'bid': 0.5, 'ask': 0.6, 'lastPrice': 0.6, 'expiration': 1539734400, 'percentChange': 0.0}"
25.0,2018-10-17,put,VIX181017P00025000,9.79,10.5,10.7,0.0,0.0,41.0,32.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-15 16:32:42,"{'inTheMoney': True, 'currency': 'USD', 'volume': 41, 'openInterest': 32, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX181017P00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534350762, 'bid': 10.5, 'ask': 10.7, 'lastPrice': 9.79, 'expiration': 1539734400, 'percentChange': 0.0}"
25.0,2018-11-21,call,VIX181121C00025000,0.9,0.85,0.95,0.0,0.0,4.0,15309.0,1.3193393408203122,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 13:32:38,"{'inTheMoney': False, 'currency': 'USD', 'volume': 4, 'openInterest': 15309, 'impliedVolatility': 1.3193393408203122, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX181121C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536067958, 'bid': 0.85, 'ask': 0.95, 'lastPrice': 0.9, 'expiration': 1542758400, 'percentChange': 0.0}"
25.0,2018-11-21,put,VIX181121P00025000,10.17,10.1,10.3,0.0,0.0,10.0,0.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-01 03:48:37,"{'inTheMoney': True, 'currency': 'USD', 'volume': 10, 'openInterest': 0, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX181121P00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535773717, 'bid': 10.1, 'ask': 10.3, 'lastPrice': 10.17, 'expiration': 1542758400, 'percentChange': 0.0}"
25.0,2018-12-19,call,VIX181219C00025000,1.0,0.95,1.0,0.050000012,5.2631593,61.0,15800.0,1.1640666796875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 19:48:31,"{'inTheMoney': False, 'currency': 'USD', 'volume': 61, 'openInterest': 15800, 'impliedVolatility': 1.1640666796875, 'strike': 25.0, 'change': 0.050000012, 'contractSymbol': 'VIX181219C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535744911, 'bid': 0.95, 'ask': 1.0, 'lastPrice': 1.0, 'expiration': 1545177600, 'percentChange': 5.2631593}"
25.0,2018-12-19,put,VIX181219P00025000,10.1,10.3,10.5,0.0,0.0,10.0,20.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-14 15:59:50,"{'inTheMoney': True, 'currency': 'USD', 'volume': 10, 'openInterest': 20, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX181219P00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534262390, 'bid': 10.3, 'ask': 10.5, 'lastPrice': 10.1, 'expiration': 1545177600, 'percentChange': 0.0}"
25.0,2019-01-16,call,VIX190116C00025000,1.2,1.05,1.25,0.0,0.0,58.0,10636.0,1.1001021557617188,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 15:56:22,"{'inTheMoney': False, 'currency': 'USD', 'volume': 58, 'openInterest': 10636, 'impliedVolatility': 1.1001021557617188, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX190116C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536076582, 'bid': 1.05, 'ask': 1.25, 'lastPrice': 1.2, 'expiration': 1547596800, 'percentChange': 0.0}"
25.0,2019-02-13,call,VIX190213C00025000,1.3,1.2,1.4,0.0,0.0,14.0,225.0,1.0488328808593752,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 16:16:40,"{'inTheMoney': False, 'currency': 'USD', 'volume': 14, 'openInterest': 225, 'impliedVolatility': 1.0488328808593752, 'strike': 25.0, 'change': 0.0, 'contractSymbol': 'VIX190213C00025000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536077800, 'bid': 1.2, 'ask': 1.4, 'lastPrice': 1.3, 'expiration': 1550016000, 'percentChange': 0.0}"
26.0,2018-09-05,call,VIX180905C00026000,0.05,0.0,0.55,0.0,0.0,1.0,1.0,8.609379619140626,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-29 18:38:58,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 1, 'impliedVolatility': 8.609379619140626, 'strike': 26.0, 'change': 0.0, 'contractSymbol': 'VIX180905C00026000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535567938, 'bid': 0.0, 'ask': 0.55, 'lastPrice': 0.05, 'expiration': 1536105600, 'percentChange': 0.0}"
26.0,2018-09-12,call,VIX180912C00026000,0.2,0.05,0.7,0.0,0.0,1.0,1.0,3.28906427734375,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-25 03:48:45,"{'inTheMoney': False, 'currency': 'USD', 'volume': 1, 'openInterest': 1, 'impliedVolatility': 3.28906427734375, 'strike': 26.0, 'change': 0.0, 'contractSymbol': 'VIX180912C00026000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535168925, 'bid': 0.05, 'ask': 0.7, 'lastPrice': 0.2, 'expiration': 1536710400, 'percentChange': 0.0}"
26.0,2018-09-19,call,VIX180919C00026000,0.2,0.15,0.2,0.0,0.0,231.0,43609.0,2.00781748046875,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-31 19:16:57,"{'inTheMoney': False, 'currency': 'USD', 'volume': 231, 'openInterest': 43609, 'impliedVolatility': 2.00781748046875, 'strike': 26.0, 'change': 0.0, 'contractSymbol': 'VIX180919C00026000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535743017, 'bid': 0.15, 'ask': 0.2, 'lastPrice': 0.2, 'expiration': 1537315200, 'percentChange': 0.0}"
26.0,2018-09-19,put,VIX180919P00026000,11.2,11.9,12.1,0.0,0.0,91.0,143.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-13 19:30:25,"{'inTheMoney': True, 'currency': 'USD', 'volume': 91, 'openInterest': 143, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 26.0, 'change': 0.0, 'contractSymbol': 'VIX180919P00026000', 'contractSize': 'REGULAR', 'lastTradeDate': 1534188625, 'bid': 11.9, 'ask': 12.1, 'lastPrice': 11.2, 'expiration': 1537315200, 'percentChange': 0.0}"
26.0,2018-10-17,call,VIX181017C00026000,0.5,0.45,0.55,0.0,0.0,5128.0,43938.0,1.5332054589843749,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-09-04 19:35:20,"{'inTheMoney': False, 'currency': 'USD', 'volume': 5128, 'openInterest': 43938, 'impliedVolatility': 1.5332054589843749, 'strike': 26.0, 'change': 0.0, 'contractSymbol': 'VIX181017C00026000', 'contractSize': 'REGULAR', 'lastTradeDate': 1536089720, 'bid': 0.45, 'ask': 0.55, 'lastPrice': 0.5, 'expiration': 1539734400, 'percentChange': 0.0}"
26.0,2018-10-17,put,VIX181017P00026000,10.2,10.9,11.1,0.0,0.0,3.0,93.0,1.0000000000000003e-05,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-07-05 17:01:38,"{'inTheMoney': True, 'currency': 'USD', 'volume': 3, 'openInterest': 93, 'impliedVolatility': 1.0000000000000003e-05, 'strike': 26.0, 'change': 0.0, 'contractSymbol': 'VIX181017P00026000', 'contractSize': 'REGULAR', 'lastTradeDate': 1530810098, 'bid': 10.9, 'ask': 11.1, 'lastPrice': 10.2, 'expiration': 1539734400, 'percentChange': 0.0}"
26.0,2018-11-21,call,VIX181121C00026000,0.85,0.8,0.9,0.01000005,1.1904821,48.0,6824.0,1.3398470507812497,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-24 14:38:15,"{'inTheMoney': False, 'currency': 'USD', 'volume': 48, 'openInterest': 6824, 'impliedVolatility': 1.3398470507812497, 'strike': 26.0, 'change': 0.01000005, 'contractSymbol': 'VIX181121C00026000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535121495, 'bid': 0.8, 'ask': 0.9, 'lastPrice': 0.85, 'expiration': 1542758400, 'percentChange': 1.1904821}"
26.0,2018-12-19,call,VIX181219C00026000,0.9,0.9,0.95,-0.050000012,-5.2631593,8.0,843.0,1.1826212744140623,VIX,True,^VIX,13.55,2018-09-05 13:14:51,2018-08-24 19:32:56,"{'inTheMoney': False, 'currency': 'USD', 'volume': 8, 'openInterest': 843, 'impliedVolatility': 1.1826212744140623, 'strike': 26.0, 'change': -0.050000012, 'contractSymbol': 'VIX181219C00026000', 'contractSize': 'REGULAR', 'lastTradeDate': 1535139176, 'bid': 0.9, 'ask': 0.95, 'lastPrice': 0.9, 'expiration': 1545177600, 'percentChange': -5.2631593}"
